Datum,Biomasse[MWh],Wasserkraft[MWh],Wind Offshore[MWh],Wind Onshore[MWh],Photovoltaik[MWh],Sonstige Erneuerbare[MWh],Kernenergie[MWh],Braunkohle[MWh],Steinkohle[MWh],Erdgas[MWh],Pumpspeicher[MWh],Sonstige Konventionelle[MWh]
19.09.2021 23:15,1090,371,564,964,0,33,1995,3180,2228,741,155,336
19.09.2021 23:30,1090,372,537,900,0,33,1995,3179,2196,730,152,338
19.09.2021 23:45,1089,378,506,861,0,33,1994,3162,2161,734,152,338
20.09.2021 00:00,1069,382,475,846,0,33,1997,3172,2053,656,22,326
20.09.2021 00:15,1064,378,443,827,0,33,1994,3196,1979,656,25,326
20.09.2021 00:30,1063,376,412,797,0,33,1995,3258,1945,658,17,329
20.09.2021 00:45,1062,373,415,747,0,33,1995,3298,1944,651,1,330
20.09.2021 01:00,1061,379,400,691,0,33,1999,3336,1946,648,43,329
20.09.2021 01:15,1059,375,396,678,0,33,1997,3362,1941,658,44,329
20.09.2021 01:30,1058,386,403,645,0,33,1997,3380,1931,672,14,328
20.09.2021 01:45,1059,385,392,612,0,33,1996,3354,1932,672,14,328
20.09.2021 02:00,1051,386,369,608,0,33,1997,3227,1894,676,30,328
20.09.2021 02:15,1050,387,361,596,0,33,1996,3186,1887,679,20,327
20.09.2021 02:30,1051,386,346,601,0,33,1997,3207,1891,680,13,326
20.09.2021 02:45,1053,386,338,589,0,33,1997,3213,1893,686,12,327
20.09.2021 03:00,1054,387,317,592,0,33,1999,3211,1912,697,12,326
20.09.2021 03:15,1050,386,327,605,0,33,1996,3213,1939,707,12,326
20.09.2021 03:30,1052,382,317,631,0,33,1993,3216,1954,755,8,327
20.09.2021 03:45,1051,388,324,668,0,33,1995,3232,1976,748,12,327
20.09.2021 04:00,1054,380,342,679,0,33,1987,3248,2002,762,4,320
20.09.2021 04:15,1055,386,335,700,0,33,1969,3253,2051,788,10,323
20.09.2021 04:30,1057,388,353,708,0,33,1967,3259,2057,806,6,325
20.09.2021 04:45,1059,394,402,693,0,33,1968,3279,2101,809,11,327
20.09.2021 05:00,1063,395,427,704,0,33,1967,3262,2161,862,10,329
20.09.2021 05:15,1065,396,429,720,0,33,1967,3284,2175,903,11,329
20.09.2021 05:30,1065,405,417,744,0,33,1978,3301,2260,965,21,330
20.09.2021 05:45,1067,406,407,760,0,33,1992,3315,2356,1088,24,332
20.09.2021 06:00,1079,405,390,800,0,33,1991,3299,2457,1254,19,335
20.09.2021 06:15,1092,411,378,823,0,33,1996,3312,2559,1310,42,334
20.09.2021 06:30,1098,409,376,802,1,33,1996,3316,2637,1365,146,333
20.09.2021 06:45,1106,408,366,799,9,33,1997,3316,2680,1495,280,336
20.09.2021 07:00,1122,411,343,809,51,33,1994,3303,2699,1648,316,334
20.09.2021 07:15,1129,409,329,826,69,33,1999,3322,2700,1702,485,336
20.09.2021 07:30,1134,409,312,826,114,33,1999,3323,2731,1725,564,337
20.09.2021 07:45,1136,412,286,844,194,33,1999,3322,2745,1725,604,338
20.09.2021 08:00,1143,451,275,823,295,33,1999,3324,2749,1766,774,340
20.09.2021 08:15,1148,490,271,777,429,33,2001,3298,2757,1770,810,338
20.09.2021 08:30,1146,505,252,741,590,33,2001,3290,2790,1775,785,336
20.09.2021 08:45,1146,491,260,677,763,33,2002,3303,2808,1781,630,337
20.09.2021 09:00,1149,502,256,602,951,33,2003,3326,2755,1791,847,337
20.09.2021 09:15,1154,472,226,543,1164,33,2006,3316,2754,1784,770,336
20.09.2021 09:30,1151,460,206,509,1397,33,2007,3322,2754,1786,702,336
20.09.2021 09:45,1146,416,201,455,1653,33,2008,3313,2747,1785,573,335
20.09.2021 10:00,1130,424,193,438,1928,33,2005,3326,2751,1751,561,336
20.09.2021 10:15,1122,407,193,433,2240,33,2005,3314,2751,1740,360,334
20.09.2021 10:30,1119,408,185,443,2514,33,2006,3312,2750,1732,267,329
20.09.2021 10:45,1114,400,176,460,2787,33,2006,3310,2752,1724,197,331
20.09.2021 11:00,1106,439,153,490,3029,33,2006,3318,2753,1743,139,328
20.09.2021 11:15,1103,417,142,507,3167,33,2006,3305,2743,1743,79,325
20.09.2021 11:30,1104,424,134,507,3299,33,2007,3314,2752,1679,81,331
20.09.2021 11:45,1101,434,117,524,3397,33,2008,3321,2745,1664,73,330
20.09.2021 12:00,1084,419,103,507,3494,33,2008,3322,2735,1645,30,333
20.09.2021 12:15,1078,414,94,481,3525,33,2006,3320,2719,1629,19,338
20.09.2021 12:30,1080,408,84,453,3559,33,2006,3317,2709,1651,31,344
20.09.2021 12:45,1082,399,81,421,3569,33,2004,3315,2697,1682,24,346
20.09.2021 13:00,1081,398,83,396,3567,33,2005,3321,2692,1746,26,347
20.09.2021 13:15,1077,393,86,377,3548,33,2004,3316,2692,1752,21,347
20.09.2021 13:30,1075,400,82,355,3522,33,2004,3317,2696,1741,28,346
20.09.2021 13:45,1077,393,78,338,3495,33,2002,3314,2693,1707,8,345
20.09.2021 14:00,1076,401,70,330,3463,34,2003,3321,2685,1658,22,348
20.09.2021 14:15,1077,412,69,323,3430,34,2003,3316,2681,1650,12,346
20.09.2021 14:30,1081,394,67,318,3298,34,2003,3314,2681,1634,22,347
20.09.2021 14:45,1080,397,52,319,3118,34,2004,3168,2683,1657,105,346
20.09.2021 15:00,1081,410,38,327,2929,35,2004,3143,2697,1713,167,349
20.09.2021 15:15,1085,413,34,327,2774,35,2001,3139,2706,1754,176,349
20.09.2021 15:30,1087,436,30,323,2596,35,2000,3127,2722,1767,209,349
20.09.2021 15:45,1090,432,25,336,2428,35,1998,3125,2743,1773,157,349
20.09.2021 16:00,1100,395,30,339,2250,35,1997,3133,2782,1777,136,351
20.09.2021 16:15,1106,408,34,337,2063,35,1997,3148,2811,1775,153,350
20.09.2021 16:30,1108,457,39,334,1867,35,1997,3143,2825,1776,256,350
20.09.2021 16:45,1113,499,40,334,1672,35,1996,3126,2835,1783,404,350
20.09.2021 17:00,1124,414,36,343,1450,35,1997,3130,2859,1736,221,349
20.09.2021 17:15,1128,426,37,341,1213,35,1998,3136,2843,1776,302,351
20.09.2021 17:30,1133,462,38,328,989,35,1998,3136,2840,1787,487,351
20.09.2021 17:45,1139,498,38,330,786,35,1999,3138,2855,1788,582,351
20.09.2021 18:00,1150,407,33,351,580,35,1998,3119,2898,1789,398,352
20.09.2021 18:15,1153,466,29,371,392,35,1998,3135,2914,1797,559,353
20.09.2021 18:30,1154,506,28,381,241,35,1998,3132,2924,1801,730,352
20.09.2021 18:45,1155,515,24,409,119,35,1998,3140,2939,1806,803,353
20.09.2021 19:00,1155,501,24,439,40,35,1999,3127,2946,1818,824,354
20.09.2021 19:15,1156,499,22,465,7,35,2001,3137,2958,1815,930,353
20.09.2021 19:30,1156,502,24,429,0,35,2002,3136,2987,1811,1077,353
20.09.2021 19:45,1153,477,24,436,0,35,2004,3144,3005,1814,1134,353
20.09.2021 20:00,1150,482,25,458,0,35,2004,3171,2994,1807,1078,353
20.09.2021 20:15,1149,427,24,476,0,35,2006,3171,3012,1803,803,352
20.09.2021 20:30,1149,407,24,480,0,35,2008,3185,3018,1796,587,351
20.09.2021 20:45,1147,389,28,486,0,35,2008,3180,3030,1782,433,351
20.09.2021 21:00,1137,476,33,483,0,35,2009,3191,3054,1767,632,352
20.09.2021 21:15,1128,414,31,477,0,35,2008,3180,3077,1758,430,351
20.09.2021 21:30,1125,407,33,464,0,35,2009,3183,3061,1727,249,349
20.09.2021 21:45,1120,392,37,465,0,36,2008,3163,3049,1726,209,354
20.09.2021 22:00,1103,449,40,452,0,36,2010,3191,3041,1688,204,353
20.09.2021 22:15,1103,403,40,433,0,36,2010,3162,3040,1629,99,354
20.09.2021 22:30,1099,429,34,410,0,36,2010,3164,3003,1559,109,352
20.09.2021 22:45,1095,400,31,396,0,36,2010,3155,2965,1412,131,354
20.09.2021 23:00,1082,435,34,373,0,36,2010,3159,2942,1271,74,353
20.09.2021 23:15,1078,384,38,354,0,36,2008,3113,2927,1177,60,353
20.09.2021 23:30,1078,383,41,333,0,38,2008,3076,2917,1165,43,355
20.09.2021 23:45,1079,383,44,307,0,39,2004,3022,2901,1145,36,358
21.09.2021 00:00,1067,408,52,288,0,39,2004,3026,2904,1060,21,343
21.09.2021 00:15,1065,411,74,282,0,39,2004,3004,2882,1029,21,342
21.09.2021 00:30,1064,426,95,259,0,39,2004,3011,2875,999,28,344
21.09.2021 00:45,1066,409,95,242,0,39,2003,3012,2855,957,24,344
21.09.2021 01:00,1065,408,93,234,0,40,2005,3019,2825,911,24,341
21.09.2021 01:15,1063,406,121,231,0,40,2003,3003,2830,969,13,339
21.09.2021 01:30,1063,406,138,227,0,40,2004,3009,2826,979,19,341
21.09.2021 01:45,1062,404,150,233,0,40,2004,2972,2824,968,9,341
21.09.2021 02:00,1060,414,175,232,0,39,2005,2957,2794,940,12,341
21.09.2021 02:15,1057,402,199,230,0,39,2004,2946,2805,947,8,342
21.09.2021 02:30,1058,403,245,231,0,39,2004,2950,2780,953,7,340
21.09.2021 02:45,1060,398,289,233,0,39,2003,2949,2774,951,9,337
21.09.2021 03:00,1060,434,345,221,0,39,2002,2956,2770,934,13,335
21.09.2021 03:15,1061,422,403,234,0,39,2003,2954,2753,937,13,337
21.09.2021 03:30,1062,429,429,259,0,39,2004,2957,2754,936,13,338
21.09.2021 03:45,1061,392,470,263,0,39,2001,2974,2755,934,8,340
21.09.2021 04:00,1060,419,500,272,0,39,2002,3018,2774,928,13,339
21.09.2021 04:15,1063,402,529,283,0,39,2003,3024,2784,927,9,342
21.09.2021 04:30,1064,432,573,296,0,39,1999,3028,2792,930,13,342
21.09.2021 04:45,1064,420,624,307,0,39,1996,3026,2801,916,13,342
21.09.2021 05:00,1069,414,640,324,0,39,1995,3029,2829,942,14,342
21.09.2021 05:15,1071,428,649,337,0,39,1996,3018,2855,990,13,345
21.09.2021 05:30,1074,430,671,371,0,39,1996,3041,2886,1043,13,343
21.09.2021 05:45,1076,399,715,412,0,40,1995,3048,2944,1098,29,345
21.09.2021 06:00,1084,412,754,457,0,40,1995,3027,2992,1168,46,346
21.09.2021 06:15,1100,413,746,501,0,40,1997,3046,3027,1264,65,349
21.09.2021 06:30,1109,421,793,512,1,41,1998,3051,3051,1328,206,349
21.09.2021 06:45,1111,379,847,519,8,41,1997,3032,3083,1390,308,349
21.09.2021 07:00,1126,399,873,543,38,42,1994,3024,3092,1434,536,352
21.09.2021 07:15,1137,375,896,599,64,42,1995,3047,3096,1443,624,343
21.09.2021 07:30,1138,373,883,622,138,42,1995,3049,3097,1452,702,347
21.09.2021 07:45,1145,373,860,648,270,42,1995,3040,3101,1463,726,345
21.09.2021 08:00,1150,419,816,656,446,42,1998,3035,3098,1480,912,343
21.09.2021 08:15,1153,413,805,660,658,42,2000,3036,3096,1489,922,347
21.09.2021 08:30,1153,430,770,669,905,42,2001,3028,3096,1487,875,351
21.09.2021 08:45,1153,423,779,668,1180,42,2004,3034,3092,1488,753,352
21.09.2021 09:00,1150,446,805,677,1460,42,2006,3043,3084,1478,777,344
21.09.2021 09:15,1150,429,804,668,1771,42,2004,3042,3082,1480,486,344
21.09.2021 09:30,1145,413,787,666,2095,42,2003,3036,3080,1472,396,345
21.09.2021 09:45,1144,371,773,667,2438,42,2003,3028,3078,1434,254,353
21.09.2021 10:00,1130,411,740,680,2780,42,2003,3045,3056,1398,266,351
21.09.2021 10:15,1120,378,751,702,3156,42,2002,3029,3037,1397,82,352
21.09.2021 10:30,1120,372,827,745,3517,42,2000,3026,3007,1403,58,353
21.09.2021 10:45,1118,364,877,802,3840,41,1999,2998,2952,1366,20,350
21.09.2021 11:00,1105,373,914,872,4135,40,2000,2999,2902,1363,64,346
21.09.2021 11:15,1101,367,973,923,4351,40,1999,2993,2865,1323,29,347
21.09.2021 11:30,1103,369,964,966,4561,40,1998,3006,2827,1310,44,347
21.09.2021 11:45,1103,368,959,1030,4681,39,1997,3101,2783,1290,32,343
21.09.2021 12:00,1090,366,993,1088,4763,39,1995,3159,2763,1292,25,344
21.09.2021 12:15,1084,368,1007,1172,4790,38,1996,3184,2725,1272,15,342
21.09.2021 12:30,1085,379,1002,1271,4727,37,1997,3214,2670,1274,16,343
21.09.2021 12:45,1087,390,1014,1356,4594,37,1998,3206,2592,1271,17,343
21.09.2021 13:00,1082,405,999,1445,4518,37,2000,3193,2504,1273,87,343
21.09.2021 13:15,1083,393,1027,1512,4421,37,1998,3149,2492,1258,67,341
21.09.2021 13:30,1081,386,1039,1612,4295,37,1998,3110,2483,1262,64,340
21.09.2021 13:45,1081,380,1022,1660,4190,37,1996,3092,2476,1259,30,339
21.09.2021 14:00,1080,398,974,1697,4122,37,1998,3075,2542,1240,27,341
21.09.2021 14:15,1085,385,962,1747,4054,37,1998,3074,2605,1244,24,339
21.09.2021 14:30,1086,401,969,1818,3962,38,1999,3074,2615,1251,25,339
21.09.2021 14:45,1086,410,941,1873,3799,39,1998,3072,2608,1258,26,345
21.09.2021 15:00,1086,377,908,1889,3635,39,1997,3066,2585,1251,35,345
21.09.2021 15:15,1088,374,911,1855,3505,39,1994,3049,2584,1256,31,345
21.09.2021 15:30,1088,395,844,1877,3319,39,1995,3032,2598,1267,32,346
21.09.2021 15:45,1089,406,783,1929,3100,39,1996,3035,2606,1274,51,345
21.09.2021 16:00,1103,377,780,1889,2860,39,1996,3086,2618,1289,50,344
21.09.2021 16:15,1112,384,776,1839,2586,39,1996,3089,2651,1296,117,344
21.09.2021 16:30,1115,395,762,1778,2302,39,1995,3095,2688,1301,221,346
21.09.2021 16:45,1124,391,765,1782,2025,39,1994,3103,2758,1344,237,345
21.09.2021 17:00,1136,384,764,1767,1726,39,1989,3102,2852,1344,207,343
21.09.2021 17:15,1136,390,695,1763,1438,39,1990,3134,2948,1326,333,344
21.09.2021 17:30,1139,427,651,1776,1158,39,1990,3144,3017,1327,563,347
21.09.2021 17:45,1144,443,625,1770,903,41,1990,3155,3068,1359,778,351
21.09.2021 18:00,1153,371,594,1754,674,42,1989,3182,3094,1376,296,352
21.09.2021 18:15,1158,421,531,1740,471,42,1990,3208,3097,1382,379,352
21.09.2021 18:30,1159,428,494,1748,290,42,1991,3215,3098,1382,638,352
21.09.2021 18:45,1160,430,447,1830,142,42,1991,3218,3098,1384,691,352
21.09.2021 19:00,1159,413,379,1908,42,42,1990,3210,3095,1383,675,352
21.09.2021 19:15,1160,437,341,1979,4,42,1991,3253,3104,1385,769,351
21.09.2021 19:30,1159,452,320,1983,0,42,1991,3285,3103,1392,905,350
21.09.2021 19:45,1161,434,360,2007,0,43,1994,3298,3109,1380,846,352
21.09.2021 20:00,1157,440,359,2038,0,42,1995,3308,3104,1383,920,350
21.09.2021 20:15,1154,391,336,2110,0,42,1995,3328,3108,1384,747,352
21.09.2021 20:30,1150,375,298,2210,0,42,1996,3338,3110,1384,501,353
21.09.2021 20:45,1149,373,265,2276,0,42,1996,3355,3098,1323,317,353
21.09.2021 21:00,1139,414,238,2332,0,42,1998,3372,3057,1299,580,352
21.09.2021 21:15,1137,374,223,2420,0,42,1998,3373,3038,1253,372,351
21.09.2021 21:30,1135,372,219,2518,0,42,1998,3394,3029,1200,201,354
21.09.2021 21:45,1129,363,217,2564,0,42,1996,3374,3000,1123,119,353
21.09.2021 22:00,1108,372,250,2558,0,41,2000,3415,2978,1078,184,348
21.09.2021 22:15,1100,357,276,2580,0,41,2000,3401,2965,1033,49,348
21.09.2021 22:30,1099,358,278,2629,0,41,2002,3409,2934,990,50,348
21.09.2021 22:45,1096,359,279,2662,0,41,2001,3403,2865,926,26,347
21.09.2021 23:00,1084,362,270,2679,0,40,2002,3414,2809,876,35,344
21.09.2021 23:15,1084,376,264,2663,0,40,2001,3398,2723,844,19,344
21.09.2021 23:30,1083,377,279,2617,0,40,2002,3386,2724,808,18,344
21.09.2021 23:45,1083,353,290,2536,0,39,2000,3352,2694,777,2,342
22.09.2021 00:00,1071,358,305,2491,0,38,2003,3364,2559,700,1,339
22.09.2021 00:15,1069,360,322,2460,0,38,2005,3362,2552,692,1,341
22.09.2021 00:30,1070,353,321,2393,0,38,2004,3351,2506,691,1,340
22.09.2021 00:45,1070,351,317,2390,0,38,2003,3351,2459,694,0,340
22.09.2021 01:00,1068,352,314,2391,0,38,2003,3365,2387,705,0,342
22.09.2021 01:15,1066,351,314,2364,0,38,2004,3359,2340,708,0,340
22.09.2021 01:30,1067,351,302,2356,0,38,2005,3361,2325,716,11,340
22.09.2021 01:45,1066,351,292,2314,0,38,2006,3326,2282,717,20,342
22.09.2021 02:00,1065,353,281,2268,0,38,2007,3291,2218,717,14,341
22.09.2021 02:15,1064,351,275,2227,0,38,2008,3279,2223,712,0,339
22.09.2021 02:30,1064,352,260,2198,0,38,2008,3288,2218,708,0,339
22.09.2021 02:45,1066,353,248,2159,0,38,2008,3270,2185,703,0,339
22.09.2021 03:00,1065,351,245,2094,0,38,2009,3294,2136,709,0,339
22.09.2021 03:15,1063,347,246,2037,0,38,2008,3290,2131,711,0,340
22.09.2021 03:30,1064,347,259,1958,0,38,2006,3303,2147,717,10,341
22.09.2021 03:45,1065,345,271,1903,0,38,2006,3324,2239,722,5,341
22.09.2021 04:00,1067,346,285,1846,0,39,2006,3376,2442,719,7,342
22.09.2021 04:15,1068,345,283,1804,0,39,2008,3386,2521,724,9,344
22.09.2021 04:30,1069,349,301,1748,0,39,2008,3381,2563,725,14,344
22.09.2021 04:45,1067,354,321,1709,0,39,2005,3382,2629,724,20,344
22.09.2021 05:00,1068,359,332,1652,0,40,2000,3371,2726,735,12,344
22.09.2021 05:15,1076,368,323,1603,0,40,2000,3407,2778,756,10,342
22.09.2021 05:30,1078,373,312,1556,0,40,2002,3419,2839,821,28,352
22.09.2021 05:45,1083,377,293,1526,0,40,2002,3420,2904,911,71,378
22.09.2021 06:00,1093,368,275,1485,0,41,1998,3407,2936,984,201,379
22.09.2021 06:15,1107,369,254,1460,0,41,2003,3433,2946,1027,400,380
22.09.2021 06:30,1117,374,238,1399,0,41,2003,3447,2952,1140,707,379
22.09.2021 06:45,1130,376,227,1350,4,42,2003,3442,2954,1212,931,381
22.09.2021 07:00,1146,369,216,1323,31,42,2002,3431,2945,1253,717,381
22.09.2021 07:15,1154,384,225,1303,62,42,2002,3434,2951,1262,886,383
22.09.2021 07:30,1158,404,232,1260,170,42,2003,3442,2949,1266,944,382
22.09.2021 07:45,1158,443,231,1199,348,42,2003,3452,2950,1275,1015,382
22.09.2021 08:00,1160,450,229,1157,567,42,2004,3454,2949,1268,962,362
22.09.2021 08:15,1158,453,242,1135,814,42,2004,3441,2945,1267,909,358
22.09.2021 08:30,1158,452,258,1096,1092,42,2002,3433,2949,1287,884,357
22.09.2021 08:45,1156,448,276,1061,1387,42,2003,3427,2949,1288,698,356
22.09.2021 09:00,1156,469,316,999,1688,42,2002,3410,2949,1274,936,355
22.09.2021 09:15,1155,444,342,922,2025,42,2002,3359,2948,1271,842,356
22.09.2021 09:30,1153,423,362,845,2357,42,2001,3282,2951,1270,760,355
22.09.2021 09:45,1137,402,386,770,2673,42,2000,3266,2949,1269,754,354
22.09.2021 10:00,1124,463,395,717,2995,42,1998,3270,2954,1279,933,357
22.09.2021 10:15,1118,448,409,712,3335,42,1999,3258,2945,1298,700,357
22.09.2021 10:30,1115,438,432,731,3631,42,1997,3249,2928,1337,635,360
22.09.2021 10:45,1118,391,415,775,3913,42,1996,3238,2906,1373,352,360
22.09.2021 11:00,1122,359,405,806,4186,42,1995,3237,2885,1345,292,364
22.09.2021 11:15,1118,361,403,840,4447,42,1996,3245,2858,1314,169,364
22.09.2021 11:30,1115,342,402,878,4682,42,1995,3238,2812,1315,126,362
22.09.2021 11:45,1113,342,414,917,4821,42,1994,3240,2768,1318,127,362
22.09.2021 12:00,1100,344,430,944,4963,42,1992,3231,2691,1321,102,363
22.09.2021 12:15,1096,344,433,957,5105,40,1990,3210,2654,1325,2,361
22.09.2021 12:30,1101,345,462,949,5240,39,1990,3207,2638,1298,1,360
22.09.2021 12:45,1099,345,467,946,5381,39,1984,3189,2628,1294,2,359
22.09.2021 13:00,1096,360,434,972,5483,39,1966,3190,2646,1311,1,355
22.09.2021 13:15,1094,347,414,969,5536,39,1974,3193,2643,1321,0,359
22.09.2021 13:30,1093,355,433,949,5546,39,1987,3179,2623,1333,12,356
22.09.2021 13:45,1080,346,474,945,5493,39,1985,3185,2563,1336,3,355
22.09.2021 14:00,1081,348,531,956,5513,39,1988,3199,2440,1256,2,353
22.09.2021 14:15,1084,350,549,940,5464,39,1988,3236,2430,1229,15,350
22.09.2021 14:30,1084,355,598,939,5313,39,1989,3271,2428,1210,15,352
22.09.2021 14:45,1086,354,631,941,5204,39,1988,3284,2443,1183,24,355
22.09.2021 15:00,1091,361,646,965,5031,38,1987,3305,2516,1180,66,353
22.09.2021 15:15,1093,371,682,961,4833,38,1987,3292,2583,1180,38,351
22.09.2021 15:30,1092,368,714,958,4612,38,1987,3309,2624,1182,76,351
22.09.2021 15:45,1092,374,768,977,4350,37,1986,3302,2633,1194,60,350
22.09.2021 16:00,1106,366,811,984,4083,36,1985,3302,2647,1227,48,348
22.09.2021 16:15,1108,367,845,988,3770,36,1985,3349,2626,1241,77,340
22.09.2021 16:30,1110,374,885,989,3420,37,1985,3399,2597,1249,90,337
22.09.2021 16:45,1114,429,919,977,3039,37,1984,3426,2615,1254,160,336
22.09.2021 17:00,1126,346,989,943,2663,37,1984,3419,2609,1267,44,339
22.09.2021 17:15,1132,377,1076,928,2232,37,1984,3437,2609,1297,168,342
22.09.2021 17:30,1136,392,1125,917,1793,37,1985,3446,2610,1326,337,349
22.09.2021 17:45,1144,407,1177,890,1360,36,1985,3446,2610,1357,656,350
22.09.2021 18:00,1155,350,1212,888,957,36,1983,3427,2608,1384,299,350
22.09.2021 18:15,1161,377,1283,871,616,36,1985,3453,2608,1383,510,350
22.09.2021 18:30,1162,418,1383,839,343,36,1985,3445,2607,1379,776,351
22.09.2021 18:45,1161,417,1416,890,144,37,1985,3452,2605,1379,876,352
22.09.2021 19:00,1162,409,1462,1041,38,37,1986,3431,2601,1378,917,353
22.09.2021 19:15,1163,411,1493,1177,5,38,1985,3449,2599,1369,961,353
22.09.2021 19:30,1163,422,1504,1273,0,38,1985,3451,2601,1370,995,352
22.09.2021 19:45,1166,416,1488,1437,0,38,1986,3443,2603,1396,909,353
22.09.2021 20:00,1162,414,1458,1603,0,38,1986,3445,2595,1400,963,353
22.09.2021 20:15,1157,378,1458,1743,0,38,1986,3442,2595,1352,609,353
22.09.2021 20:30,1157,352,1296,1902,0,38,1986,3437,2594,1345,418,354
22.09.2021 20:45,1149,339,1206,2061,0,38,1987,3444,2592,1376,248,354
22.09.2021 21:00,1140,380,1179,2210,0,38,1990,3450,2584,1411,752,352
22.09.2021 21:15,1135,366,1175,2355,0,38,1990,3434,2572,1414,359,352
22.09.2021 21:30,1133,363,1172,2457,0,38,1989,3434,2560,1328,185,353
22.09.2021 21:45,1130,362,1112,2554,0,38,1988,3420,2532,1251,84,352
22.09.2021 22:00,1109,428,1053,2583,0,37,1990,3444,2421,1175,171,347
22.09.2021 22:15,1103,377,1042,2638,0,37,1990,3437,2307,1118,146,348
22.09.2021 22:30,1105,360,1032,2719,0,37,1989,3434,2200,1069,80,346
22.09.2021 22:45,1102,344,1024,2812,0,37,1988,3413,2065,1034,45,348
22.09.2021 23:00,1089,351,1015,2889,0,37,1990,3411,1924,996,111,348
22.09.2021 23:15,1088,348,1015,2926,0,37,1989,3401,1837,998,35,343
22.09.2021 23:30,1087,344,1020,2953,0,37,1990,3396,1708,999,18,349
22.09.2021 23:45,1086,348,1009,2989,0,37,1989,3362,1618,997,17,349
23.09.2021 00:00,1076,363,1020,2949,0,38,1990,3323,1375,793,39,335
23.09.2021 00:15,1076,362,951,2969,0,39,1990,3280,1290,583,48,335
23.09.2021 00:30,1074,357,914,2985,0,39,1993,3251,1261,560,23,334
23.09.2021 00:45,1075,356,909,3020,0,39,1995,3256,1247,562,20,334
23.09.2021 01:00,1076,361,931,3036,0,39,1996,3131,1303,571,92,327
23.09.2021 01:15,1066,344,929,3110,0,39,1986,3122,1304,569,61,332
23.09.2021 01:30,1045,358,924,3214,0,39,1984,3108,1295,567,19,335
23.09.2021 01:45,1031,349,905,3308,0,39,1981,3103,1244,556,30,334
23.09.2021 02:00,1027,348,905,3342,0,38,1981,3111,1141,541,50,331
23.09.2021 02:15,1023,344,899,3424,0,38,1982,3088,1076,543,19,331
23.09.2021 02:30,1022,383,952,3517,0,38,1983,3099,989,552,8,333
23.09.2021 02:45,1024,364,935,3590,0,38,1977,3084,893,551,6,332
23.09.2021 03:00,1022,347,945,3654,0,38,1965,3118,796,561,2,330
23.09.2021 03:15,1022,340,898,3746,0,38,1964,3096,746,565,1,331
23.09.2021 03:30,1021,338,913,3784,0,38,1965,3102,737,557,0,332
23.09.2021 03:45,1022,338,935,3850,0,38,1963,3101,730,559,5,330
23.09.2021 04:00,1023,338,960,3928,0,38,1966,3100,733,546,0,327
23.09.2021 04:15,1025,336,973,4056,0,38,1964,3086,734,543,0,328
23.09.2021 04:30,1026,337,988,4149,0,38,1965,3097,742,545,0,331
23.09.2021 04:45,1028,337,990,4227,0,38,1974,3096,813,543,0,331
23.09.2021 05:00,1042,335,996,4365,0,38,1985,3112,936,605,1,331
23.09.2021 05:15,1050,334,1001,4495,0,38,1984,3113,1082,651,5,331
23.09.2021 05:30,1064,340,964,4634,0,38,1986,3124,1229,647,10,330
23.09.2021 05:45,1078,371,954,4677,0,39,1987,3138,1369,665,5,333
