Datum,Biomasse[MWh],Wasserkraft[MWh],Wind Offshore[MWh],Wind Onshore[MWh],Photovoltaik[MWh],Sonstige Erneuerbare[MWh],Kernenergie[MWh],Braunkohle[MWh],Steinkohle[MWh],Erdgas[MWh],Pumpspeicher[MWh],Sonstige Konventionelle[MWh]
08.02.2021 21:15,1155,465,1603,2101,0,56,1998,3978,1924,2440,91,404
08.02.2021 21:30,1159,460,1597,2053,0,56,1997,3975,1915,2387,99,404
08.02.2021 21:45,1154,448,1594,1962,0,56,1997,3966,1896,2355,104,405
08.02.2021 22:00,1153,455,1602,1790,0,56,1998,3982,1819,2328,110,402
08.02.2021 22:15,1153,452,1602,1733,0,56,1997,3971,1807,2317,80,401
08.02.2021 22:30,1155,451,1602,1687,0,56,1998,3982,1818,2316,67,402
08.02.2021 22:45,1152,451,1600,1664,0,56,1997,3970,1805,2293,55,401
08.02.2021 23:00,1155,458,1598,1650,0,56,1998,3979,1800,2296,88,401
08.02.2021 23:15,1153,453,1599,1611,0,56,1996,3972,1750,2252,29,401
08.02.2021 23:30,1157,458,1597,1617,0,56,1998,3975,1706,2245,23,402
08.02.2021 23:45,1152,452,1600,1612,0,56,1995,3938,1626,2200,9,402
09.02.2021 00:00,1142,455,1600,1607,0,56,1997,3879,1571,2145,10,398
09.02.2021 00:15,1141,459,1596,1569,0,56,1999,3785,1512,2098,120,397
09.02.2021 00:30,1137,454,1639,1555,0,56,2001,3783,1512,2043,224,398
09.02.2021 00:45,1138,458,1649,1535,0,56,2000,3774,1488,2027,136,396
09.02.2021 01:00,1138,458,1665,1529,0,56,2003,3782,1492,2048,30,396
09.02.2021 01:15,1127,454,1684,1515,0,56,2002,3774,1478,2051,6,396
09.02.2021 01:30,1129,460,1679,1488,0,56,2004,3772,1450,2032,3,395
09.02.2021 01:45,1130,461,1671,1506,0,56,2002,3752,1462,1995,3,394
09.02.2021 02:00,1135,470,1660,1501,0,56,2004,3778,1481,2031,3,392
09.02.2021 02:15,1132,455,1654,1509,0,56,2002,3787,1482,2009,13,394
09.02.2021 02:30,1135,461,1653,1522,0,56,2002,3767,1504,2020,15,392
09.02.2021 02:45,1136,460,1663,1503,0,56,2003,3767,1507,2008,5,391
09.02.2021 03:00,1138,460,1655,1514,0,56,2004,3764,1480,1983,3,391
09.02.2021 03:15,1135,456,1657,1543,0,56,2000,3757,1467,2014,3,384
09.02.2021 03:30,1136,457,1638,1586,0,56,1999,3748,1475,2012,3,394
09.02.2021 03:45,1132,456,1642,1596,0,56,2002,3748,1506,1948,3,395
09.02.2021 04:00,1132,457,1621,1635,0,56,2003,3702,1553,2017,19,386
09.02.2021 04:15,1136,458,1637,1622,0,56,2004,3710,1582,2058,6,382
09.02.2021 04:30,1135,454,1631,1641,0,56,2005,3729,1614,2055,12,391
09.02.2021 04:45,1129,452,1621,1661,0,56,2004,3714,1670,2067,12,392
09.02.2021 05:00,1135,448,1636,1650,0,56,2000,3715,1689,2134,30,393
09.02.2021 05:15,1135,441,1634,1643,0,56,2004,3741,1729,2169,59,395
09.02.2021 05:30,1133,437,1620,1615,0,56,2004,3717,1824,2232,57,394
09.02.2021 05:45,1134,438,1614,1553,0,56,2003,3737,1962,2277,58,396
09.02.2021 06:00,1140,436,1603,1618,0,56,1994,3726,2082,2431,206,391
09.02.2021 06:15,1149,455,1597,1624,0,56,1998,3734,2210,2559,358,386
09.02.2021 06:30,1151,438,1618,1583,0,56,2000,3722,2312,2685,469,389
09.02.2021 06:45,1155,454,1624,1609,0,56,1991,3731,2392,2783,539,385
09.02.2021 07:00,1155,435,1638,1572,0,56,1984,3729,2503,2834,226,392
09.02.2021 07:15,1171,448,1645,1592,2,56,1986,3747,2546,2837,337,395
09.02.2021 07:30,1173,458,1659,1569,15,56,1992,3754,2575,2880,471,396
09.02.2021 07:45,1178,457,1656,1579,37,56,2002,3750,2605,2905,472,396
09.02.2021 08:00,1178,451,1643,1607,42,56,2008,3791,2638,2936,581,396
09.02.2021 08:15,1184,461,1647,1578,59,56,2024,3849,2658,2958,638,397
09.02.2021 08:30,1182,465,1632,1528,88,56,2030,3828,2655,2966,738,393
09.02.2021 08:45,1179,462,1634,1515,115,55,2031,3836,2682,2963,788,395
09.02.2021 09:00,1171,471,1639,1460,141,55,2030,3836,2694,2969,1046,393
09.02.2021 09:15,1167,466,1643,1432,169,55,2038,3839,2706,2966,1228,395
09.02.2021 09:30,1169,470,1637,1428,205,55,2042,3839,2732,2963,1261,398
09.02.2021 09:45,1171,452,1636,1402,247,55,2042,3834,2737,3009,1228,432
09.02.2021 10:00,1163,443,1632,1389,287,55,2043,3693,2754,3016,1083,432
09.02.2021 10:15,1164,449,1639,1389,317,55,2043,3620,2754,3021,1153,423
09.02.2021 10:30,1163,465,1643,1391,355,55,2042,3611,2738,3025,1150,420
09.02.2021 10:45,1165,468,1641,1414,385,55,2040,3616,2689,3023,1057,428
09.02.2021 11:00,1156,451,1533,1450,412,55,2040,3613,2679,3031,1010,433
09.02.2021 11:15,1152,459,1447,1444,438,55,2040,3604,2680,3035,1101,433
09.02.2021 11:30,1150,465,1451,1417,457,55,2041,3611,2685,3048,1162,437
09.02.2021 11:45,1151,457,1440,1415,480,55,2041,3611,2689,3074,1073,440
09.02.2021 12:00,1140,459,1433,1388,504,55,2041,3613,2696,3078,601,442
09.02.2021 12:15,1140,454,1384,1366,525,56,2041,3608,2719,3112,431,438
09.02.2021 12:30,1145,475,1351,1339,524,56,2041,3680,2732,3114,309,442
09.02.2021 12:45,1148,464,1325,1322,530,56,2040,3703,2750,3116,347,443
09.02.2021 13:00,1140,479,1300,1316,525,56,2040,3745,2774,3139,445,440
09.02.2021 13:15,1136,478,1261,1307,510,56,2040,3758,2793,3144,427,438
09.02.2021 13:30,1138,480,1259,1274,494,56,2041,3786,2800,3138,332,438
09.02.2021 13:45,1139,452,1241,1253,474,56,2041,3786,2807,3142,236,439
09.02.2021 14:00,1141,452,1199,1210,451,56,2041,3790,2817,3154,228,441
09.02.2021 14:15,1141,434,1178,1177,428,56,2041,3827,2825,3164,223,441
09.02.2021 14:30,1138,440,1166,1148,401,56,2041,3829,2824,3178,219,439
09.02.2021 14:45,1140,441,1154,1114,366,56,2041,3809,2794,3176,198,440
09.02.2021 15:00,1136,457,1140,1088,329,56,2043,3764,2778,3174,426,435
09.02.2021 15:15,1139,478,1137,1030,284,56,2044,3757,2825,3152,467,392
09.02.2021 15:30,1143,483,1113,1004,239,56,2042,3753,2838,3161,451,394
09.02.2021 15:45,1150,490,1118,977,190,56,2041,3748,2825,3162,561,398
09.02.2021 16:00,1153,442,1113,940,144,56,2039,3751,2818,3156,445,399
09.02.2021 16:15,1157,443,1110,888,101,56,2040,3762,2828,3171,456,397
09.02.2021 16:30,1162,453,1092,860,67,56,2041,3766,2850,3181,434,396
09.02.2021 16:45,1161,452,1065,867,37,56,2040,3769,2867,3189,509,398
09.02.2021 17:00,1168,479,1045,870,16,56,2038,3804,2810,3201,585,402
09.02.2021 17:15,1173,504,1038,846,5,56,2038,3836,2838,3191,657,425
09.02.2021 17:30,1181,503,1031,844,0,56,2038,3830,2871,3214,727,428
09.02.2021 17:45,1193,505,1072,854,0,56,2039,3846,2909,3218,895,427
09.02.2021 18:00,1193,507,1069,871,0,56,2037,3839,2886,3218,935,427
09.02.2021 18:15,1190,507,1044,883,0,56,2037,3836,2898,3219,925,425
09.02.2021 18:30,1198,504,1034,898,0,56,2036,3834,2886,3204,876,424
09.02.2021 18:45,1193,517,1049,914,0,56,2037,3826,2905,3165,828,406
09.02.2021 19:00,1183,517,1081,929,0,56,2037,3824,2908,3111,720,403
09.02.2021 19:15,1178,481,1114,950,0,56,2037,3808,2940,3130,423,401
09.02.2021 19:30,1178,463,1130,973,0,56,2037,3808,2974,3141,195,400
09.02.2021 19:45,1177,458,1121,987,0,56,2037,3744,2979,3126,141,399
09.02.2021 20:00,1169,483,1108,997,0,56,2036,3703,2946,2991,132,401
09.02.2021 20:15,1163,462,1146,981,0,56,2038,3690,2930,2937,55,401
09.02.2021 20:30,1169,447,1158,984,0,56,2036,3648,2897,2904,40,401
09.02.2021 20:45,1164,445,1138,1012,0,56,2040,3669,2870,2803,51,401
09.02.2021 21:00,1154,460,1135,1016,0,56,2041,3678,2861,2682,217,400
09.02.2021 21:15,1156,446,1147,995,0,56,2041,3681,2860,2634,247,400
09.02.2021 21:30,1158,445,1145,991,0,56,2041,3679,2827,2573,146,399
09.02.2021 21:45,1161,445,1135,1017,0,56,2042,3677,2768,2496,157,396
09.02.2021 22:00,1156,448,1176,955,0,56,2040,3673,2701,2565,120,391
09.02.2021 22:15,1155,447,1160,946,0,56,2040,3669,2663,2524,120,398
09.02.2021 22:30,1157,447,1101,953,0,56,2041,3676,2596,2444,56,397
09.02.2021 22:45,1155,447,1101,925,0,56,2041,3664,2512,2354,56,394
09.02.2021 23:00,1150,463,1067,918,0,56,2041,3661,2499,2341,209,395
09.02.2021 23:15,1149,448,1016,937,0,56,2041,3653,2436,2376,51,389
09.02.2021 23:30,1151,446,986,961,0,56,2042,3665,2372,2407,14,395
09.02.2021 23:45,1150,445,946,976,0,56,2042,3628,2229,2384,5,396
10.02.2021 00:00,1143,475,890,988,0,56,2042,3599,2145,2306,115,392
10.02.2021 00:15,1141,467,861,980,0,56,2041,3596,2091,2223,96,391
10.02.2021 00:30,1138,451,861,946,0,56,2041,3615,2067,2191,50,392
10.02.2021 00:45,1139,454,819,978,0,56,2041,3619,2020,2162,29,392
10.02.2021 01:00,1141,473,777,938,0,57,2043,3641,1992,2172,44,393
10.02.2021 01:15,1139,462,760,913,0,56,2041,3633,1948,2185,50,393
10.02.2021 01:30,1127,457,775,905,0,56,2042,3643,1919,2172,35,393
10.02.2021 01:45,1135,446,738,898,0,56,2042,3651,1916,2172,13,393
10.02.2021 02:00,1143,462,719,911,0,56,2043,3690,1923,2149,26,393
10.02.2021 02:15,1141,454,741,923,0,56,2043,3739,1899,2140,9,392
10.02.2021 02:30,1143,446,798,922,0,56,2042,3734,1878,2097,9,391
10.02.2021 02:45,1140,447,778,930,0,57,2043,3745,1844,2063,9,388
10.02.2021 03:00,1139,452,764,943,0,56,2043,3762,1809,2056,24,390
10.02.2021 03:15,1146,461,762,956,0,56,2043,3764,1774,2067,41,391
10.02.2021 03:30,1144,456,709,1032,0,56,2043,3757,1756,2067,37,389
10.02.2021 03:45,1144,452,750,1067,0,56,2044,3792,1788,2073,31,392
10.02.2021 04:00,1143,464,810,1050,0,57,2045,3811,1801,2093,32,394
10.02.2021 04:15,1146,450,815,1119,0,57,2044,3828,1833,2084,27,392
10.02.2021 04:30,1144,439,823,1191,0,56,2043,3814,1840,2052,34,393
10.02.2021 04:45,1142,437,888,1204,0,56,2044,3837,1850,2090,48,393
10.02.2021 05:00,1150,439,902,1216,0,56,2043,3856,1815,2157,41,387
10.02.2021 05:15,1150,437,929,1205,0,56,2042,3861,1875,2223,59,388
10.02.2021 05:30,1145,436,929,1235,0,56,2041,3859,1967,2326,60,393
10.02.2021 05:45,1143,432,934,1329,0,56,2042,3863,2105,2439,40,392
10.02.2021 06:00,1148,447,902,1400,0,56,2038,3840,2149,2615,63,383
10.02.2021 06:15,1155,434,983,1417,0,56,2044,3862,2261,2763,120,389
10.02.2021 06:30,1152,451,1093,1408,0,56,2045,3869,2373,2829,141,389
10.02.2021 06:45,1154,466,1188,1391,0,56,2045,3869,2472,2868,186,390
10.02.2021 07:00,1160,443,1204,1390,0,56,2034,3841,2525,2828,289,393
10.02.2021 07:15,1168,455,1167,1402,4,56,2043,3894,2542,2876,422,392
10.02.2021 07:30,1162,451,1178,1452,20,56,2043,3889,2551,2964,485,384
10.02.2021 07:45,1173,456,1249,1409,36,56,2045,3894,2552,3000,569,391
10.02.2021 08:00,1180,455,1187,1379,37,56,2047,3887,2572,3063,708,395
10.02.2021 08:15,1188,460,1197,1367,64,56,2045,3902,2595,3093,741,396
10.02.2021 08:30,1186,461,1238,1347,99,56,2045,3913,2601,3102,751,395
10.02.2021 08:45,1185,460,1202,1358,127,56,2045,3920,2602,3119,655,395
10.02.2021 09:00,1178,468,1160,1336,159,56,2046,3926,2587,3126,851,396
10.02.2021 09:15,1165,454,1204,1287,194,56,2045,3926,2590,3124,920,396
10.02.2021 09:30,1174,464,1215,1250,246,56,2045,3914,2594,3104,987,402
10.02.2021 09:45,1172,463,1179,1216,301,56,2045,3930,2586,3166,979,436
10.02.2021 10:00,1171,455,1155,1232,358,56,2043,3928,2592,3171,959,444
10.02.2021 10:15,1168,454,1108,1279,402,56,2042,3916,2581,3176,892,447
10.02.2021 10:30,1168,449,1120,1299,440,56,2042,3915,2558,3189,857,447
10.02.2021 10:45,1167,442,1083,1298,481,56,2042,3913,2524,3185,935,443
10.02.2021 11:00,1164,435,1078,1313,517,56,2043,3915,2508,3237,738,434
10.02.2021 11:15,1163,434,1057,1323,547,55,2044,3919,2515,3244,757,433
10.02.2021 11:30,1167,440,982,1345,574,55,2044,3913,2485,3243,835,433
10.02.2021 11:45,1166,466,915,1344,600,55,2043,3909,2469,3241,851,438
10.02.2021 12:00,1160,473,934,1347,620,56,2041,3916,2468,3250,1015,440
10.02.2021 12:15,1157,459,923,1352,633,56,2041,3929,2463,3256,844,439
10.02.2021 12:30,1156,460,928,1356,647,55,2043,3926,2474,3256,802,436
10.02.2021 12:45,1159,462,937,1371,640,55,2042,3921,2518,3249,644,438
10.02.2021 13:00,1139,466,927,1378,650,55,2044,3931,2559,3239,591,436
10.02.2021 13:15,1111,451,932,1388,639,55,2045,3921,2586,3248,535,441
10.02.2021 13:30,1080,445,957,1405,631,55,2045,3922,2591,3248,446,447
10.02.2021 13:45,1078,437,944,1418,616,55,2045,3923,2598,3230,356,450
10.02.2021 14:00,1080,440,936,1464,598,55,2043,3920,2618,3204,307,450
10.02.2021 14:15,1077,437,925,1491,566,55,2042,3914,2658,3181,210,451
10.02.2021 14:30,1076,436,911,1538,527,56,2040,3921,2680,3164,236,440
10.02.2021 14:45,1074,444,923,1529,480,56,2040,3905,2703,3148,221,403
10.02.2021 15:00,1079,446,887,1504,414,56,2042,3923,2710,3189,424,397
10.02.2021 15:15,1080,437,897,1517,362,56,2043,3918,2721,3197,399,398
10.02.2021 15:30,1082,451,893,1559,298,56,2043,3921,2721,3199,383,394
10.02.2021 15:45,1088,450,907,1509,234,56,2045,3926,2720,3194,416,395
10.02.2021 16:00,1095,444,935,1478,183,56,2044,3932,2714,3194,276,395
10.02.2021 16:15,1097,442,956,1468,129,56,2045,3924,2719,3194,350,395
10.02.2021 16:30,1109,445,921,1541,82,56,2044,3927,2715,3199,380,395
10.02.2021 16:45,1146,464,952,1517,44,56,2044,3928,2716,3199,494,395
10.02.2021 17:00,1179,446,959,1558,20,56,2044,3892,2733,3197,592,395
10.02.2021 17:15,1189,461,972,1610,7,56,2044,3920,2734,3218,712,394
10.02.2021 17:30,1193,473,980,1633,1,56,2044,3927,2723,3238,717,397
10.02.2021 17:45,1201,502,979,1639,0,56,2043,3923,2690,3234,964,401
10.02.2021 18:00,1193,514,999,1700,0,56,2042,3920,2674,3245,1107,402
10.02.2021 18:15,1187,514,995,1769,0,56,2041,3927,2667,3245,1068,400
10.02.2021 18:30,1195,512,1012,1784,0,56,2042,3927,2667,3240,1076,389
10.02.2021 18:45,1200,495,1007,1820,0,56,2043,3928,2662,3238,985,388
10.02.2021 19:00,1203,501,1001,1838,0,56,2042,3931,2648,3245,527,394
10.02.2021 19:15,1197,482,993,1857,0,56,2041,3929,2645,3234,329,389
10.02.2021 19:30,1197,471,974,1866,0,56,2041,3934,2643,3216,224,392
10.02.2021 19:45,1196,449,959,1898,0,56,2041,3930,2633,3200,142,396
10.02.2021 20:00,1186,455,939,1876,0,56,2040,3946,2636,3202,341,397
10.02.2021 20:15,1177,451,915,1897,0,56,2041,3933,2635,3205,291,397
10.02.2021 20:30,1173,457,908,1890,0,56,2040,3922,2629,3187,196,396
10.02.2021 20:45,1171,457,871,1891,0,56,2042,3899,2627,3053,213,396
10.02.2021 21:00,1166,468,825,1846,0,56,2042,3908,2636,2887,232,397
10.02.2021 21:15,1167,465,784,1824,0,56,2043,3907,2638,2885,155,398
10.02.2021 21:30,1165,463,740,1805,0,56,2043,3909,2617,2881,168,398
10.02.2021 21:45,1172,457,725,1799,0,56,2042,3877,2591,2867,76,398
10.02.2021 22:00,1161,472,681,1791,0,56,2041,3845,2578,2866,198,396
10.02.2021 22:15,1159,470,635,1778,0,56,2041,3816,2553,2879,181,394
10.02.2021 22:30,1154,465,579,1720,0,56,2041,3745,2520,2890,161,397
10.02.2021 22:45,1155,466,537,1703,0,56,2041,3694,2487,2921,142,397
10.02.2021 23:00,1157,462,477,1669,0,56,2041,3680,2458,2953,167,397
10.02.2021 23:15,1156,455,457,1636,0,56,2041,3647,2412,2974,112,398
10.02.2021 23:30,1152,454,447,1611,0,56,2040,3613,2332,2983,73,397
10.02.2021 23:45,1152,461,412,1582,0,56,2041,3601,2302,2904,64,396
11.02.2021 00:00,1149,467,399,1558,0,56,2039,3599,2249,2758,67,382
11.02.2021 00:15,1147,466,364,1546,0,56,2041,3597,2152,2753,49,383
11.02.2021 00:30,1145,458,342,1516,0,56,2041,3597,2067,2744,48,381
11.02.2021 00:45,1146,458,320,1501,0,57,2041,3578,2045,2715,48,380
11.02.2021 01:00,1152,480,306,1475,0,57,2042,3551,2005,2768,103,379
11.02.2021 01:15,1142,465,309,1429,0,57,2042,3534,1958,2772,51,380
11.02.2021 01:30,1143,464,283,1429,0,57,2042,3536,1947,2779,50,380
11.02.2021 01:45,1146,469,267,1440,0,57,2041,3477,1928,2768,58,380
11.02.2021 02:00,1146,466,254,1408,0,57,2041,3460,1911,2800,50,379
11.02.2021 02:15,1149,463,255,1405,0,57,2040,3456,1908,2804,51,378
11.02.2021 02:30,1147,461,248,1391,0,57,2041,3458,1907,2807,50,376
11.02.2021 02:45,1146,456,227,1411,0,57,2041,3452,1903,2796,55,376
11.02.2021 03:00,1145,461,209,1434,0,56,2043,3455,1885,2691,33,375
11.02.2021 03:15,1138,455,214,1447,0,56,2041,3449,1887,2659,25,374
11.02.2021 03:30,1127,453,231,1451,0,55,2042,3448,1887,2652,25,377
11.02.2021 03:45,1122,449,249,1472,0,55,2042,3465,1885,2602,22,380
11.02.2021 04:00,1093,444,269,1453,0,55,2042,3497,1904,2572,22,378
11.02.2021 04:15,1067,448,287,1440,0,55,2044,3523,1891,2562,34,380
11.02.2021 04:30,1065,455,291,1431,0,55,2044,3518,1900,2624,37,377
11.02.2021 04:45,1066,451,293,1428,0,55,2044,3524,1952,2697,35,373
11.02.2021 05:00,1071,447,279,1423,0,55,2041,3563,2036,2767,51,379
11.02.2021 05:15,1070,440,269,1406,0,55,2042,3615,2125,2784,20,377
11.02.2021 05:30,1071,436,260,1392,0,55,2043,3671,2285,2810,49,377
11.02.2021 05:45,1068,437,271,1372,0,55,2045,3761,2433,2709,53,379
11.02.2021 06:00,1064,443,299,1366,0,55,2030,3765,2516,2645,151,374
11.02.2021 06:15,1078,438,331,1328,0,54,2044,3836,2603,2700,171,375
11.02.2021 06:30,1079,444,350,1263,0,54,2040,3861,2654,2725,253,374
11.02.2021 06:45,1081,465,359,1212,0,54,2039,3870,2695,2788,315,378
11.02.2021 07:00,1093,440,380,1183,0,54,2034,3822,2665,2842,368,378
11.02.2021 07:15,1104,443,378,1163,4,54,2040,3890,2669,2878,386,377
11.02.2021 07:30,1107,453,361,1151,21,54,2040,3906,2677,3055,395,380
11.02.2021 07:45,1112,459,357,1087,40,54,2040,3924,2662,3123,491,377
11.02.2021 08:00,1117,456,351,1062,46,54,2039,3924,2681,3157,602,375
11.02.2021 08:15,1118,456,366,1018,86,54,2041,3925,2664,3071,793,378
11.02.2021 08:30,1120,458,388,970,146,54,2048,3951,2655,3083,869,378
11.02.2021 08:45,1119,459,411,918,204,54,2047,3949,2656,3108,833,378
11.02.2021 09:00,1114,491,436,834,268,54,2047,3946,2656,3131,744,380
11.02.2021 09:15,1109,487,444,759,337,54,2046,3937,2657,3144,675,392
11.02.2021 09:30,1104,484,423,688,403,54,2045,3940,2643,3130,651,429
11.02.2021 09:45,1102,482,414,614,497,54,2045,3947,2593,3209,604,440
11.02.2021 10:00,1099,446,397,552,581,54,2044,3949,2560,3160,493,440
11.02.2021 10:15,1097,442,406,526,662,54,2043,3937,2556,3164,462,439
11.02.2021 10:30,1097,435,413,464,747,54,2046,3949,2565,3173,448,437
11.02.2021 10:45,1097,428,398,439,829,54,2044,3938,2607,3180,455,432
11.02.2021 11:00,1089,423,414,420,920,54,2045,3946,2625,3156,280,436
11.02.2021 11:15,1087,423,395,426,1025,54,2045,3946,2624,3137,279,433
11.02.2021 11:30,1087,423,365,442,1108,54,2045,3948,2654,3142,310,418
11.02.2021 11:45,1084,422,366,438,1173,55,2044,3911,2660,3131,237,396
11.02.2021 12:00,1074,427,385,375,1224,55,2043,3857,2646,3133,305,404
11.02.2021 12:15,1069,421,360,409,1272,55,2042,3831,2638,3136,286,405
11.02.2021 12:30,1069,421,335,469,1308,56,2043,3837,2637,3131,285,393
11.02.2021 12:45,1069,421,307,490,1339,56,2044,3839,2640,3116,287,387
11.02.2021 13:00,1067,431,315,468,1344,56,2044,3853,2656,3113,246,386
11.02.2021 13:15,1065,422,318,455,1326,56,2043,3841,2674,3066,172,387
11.02.2021 13:30,1073,423,340,441,1306,56,2043,3842,2675,3075,114,387
11.02.2021 13:45,1071,424,360,441,1295,56,2041,3822,2664,3058,82,385
11.02.2021 14:00,1074,424,350,484,1283,56,2042,3804,2667,3070,215,382
11.02.2021 14:15,1083,426,343,511,1231,56,2042,3793,2676,3069,199,381
11.02.2021 14:30,1083,422,364,509,1147,56,2042,3800,2673,3070,213,384
11.02.2021 14:45,1081,422,378,524,1039,56,2042,3795,2676,3078,171,383
11.02.2021 15:00,1083,423,397,544,951,56,2044,3773,2660,3013,199,382
11.02.2021 15:15,1083,428,412,573,849,56,2044,3777,2666,2994,193,382
11.02.2021 15:30,1080,431,424,576,729,56,2043,3797,2645,3013,205,379
11.02.2021 15:45,1088,431,446,565,611,55,2044,3808,2655,3048,213,383
11.02.2021 16:00,1093,424,451,572,485,55,2043,3840,2653,3062,265,384
11.02.2021 16:15,1099,425,446,586,366,55,2043,3808,2654,3105,302,384
11.02.2021 16:30,1102,428,445,588,252,55,2043,3759,2650,3140,348,382
11.02.2021 16:45,1113,439,459,591,151,55,2043,3759,2659,3202,666,385
11.02.2021 17:00,1120,446,480,604,73,55,2041,3705,2674,3199,635,415
11.02.2021 17:15,1123,452,488,641,22,55,2039,3724,2649,3190,728,434
11.02.2021 17:30,1121,449,508,668,2,55,2038,3736,2655,3231,772,444
11.02.2021 17:45,1122,453,554,695,0,55,2040,3754,2671,3291,949,444
11.02.2021 18:00,1124,456,570,752,0,55,2045,3755,2683,3299,1046,440
11.02.2021 18:15,1124,457,612,794,0,56,2043,3768,2687,3305,1087,441
11.02.2021 18:30,1122,479,650,859,0,55,2043,3764,2693,3303,1076,437
11.02.2021 18:45,1119,456,693,906,0,55,2044,3781,2691,3243,973,432
11.02.2021 19:00,1128,447,715,935,0,55,2043,3780,2692,3183,344,431
11.02.2021 19:15,1139,446,733,973,0,55,2043,3769,2688,3178,185,394
11.02.2021 19:30,1139,449,769,1004,0,55,2043,3766,2692,3180,151,386
11.02.2021 19:45,1140,430,776,1032,0,55,2043,3773,2672,3133,184,385
11.02.2021 20:00,1142,434,788,1081,0,55,2043,3785,2680,3083,423,386
11.02.2021 20:15,1133,431,787,1125,0,55,2043,3780,2693,3053,327,387
11.02.2021 20:30,1131,432,808,1145,0,55,2043,3755,2687,3040,296,385
11.02.2021 20:45,1138,431,848,1182,0,55,2043,3742,2676,2958,322,385
11.02.2021 21:00,1136,433,823,1211,0,55,2043,3757,2678,2889,407,386
11.02.2021 21:15,1136,432,784,1253,0,55,2043,3743,2668,2867,209,387
11.02.2021 21:30,1128,432,823,1270,0,55,2042,3719,2652,2969,158,395
11.02.2021 21:45,1124,433,845,1305,0,55,2043,3667,2594,2964,139,394
11.02.2021 22:00,1118,434,863,1315,0,55,2043,3637,2465,2976,264,394
11.02.2021 22:15,1095,432,885,1341,0,56,2044,3614,2407,2973,267,395
11.02.2021 22:30,1114,435,912,1341,0,56,2044,3581,2392,2960,230,392
11.02.2021 22:45,1115,434,846,1391,0,56,2043,3539,2352,2955,220,392
11.02.2021 23:00,1120,440,847,1411,0,56,2043,3506,2303,2951,220,391
11.02.2021 23:15,1130,438,854,1420,0,56,2044,3471,2222,2958,105,391
11.02.2021 23:30,1138,444,835,1403,0,56,2044,3460,2161,2961,71,392
11.02.2021 23:45,1136,439,826,1438,0,56,2043,3439,2129,2925,39,391
12.02.2021 00:00,1130,444,821,1471,0,56,2044,3336,2062,2893,72,398
12.02.2021 00:15,1133,442,821,1478,0,56,2043,3318,2025,2859,77,397
12.02.2021 00:30,1130,436,793,1503,0,56,2044,3319,2003,2837,38,397
12.02.2021 00:45,1135,438,751,1547,0,56,2044,3293,1986,2808,17,398
12.02.2021 01:00,1140,438,799,1554,0,56,2045,3254,1997,2829,9,398
12.02.2021 01:15,1141,438,856,1552,0,56,2045,3222,1955,2826,8,399
12.02.2021 01:30,1146,439,832,1591,0,56,2045,3206,1915,2828,19,398
12.02.2021 01:45,1146,438,801,1621,0,56,2045,3200,1882,2819,11,399
12.02.2021 02:00,1147,454,797,1625,0,56,2045,3203,1834,2816,35,399
12.02.2021 02:15,1142,451,792,1647,0,56,2046,3196,1829,2818,23,398
12.02.2021 02:30,1139,449,797,1676,0,56,2046,3196,1845,2819,16,398
12.02.2021 02:45,1141,443,796,1696,0,56,2045,3190,1833,2814,11,398
12.02.2021 03:00,1142,442,803,1725,0,56,2046,3194,1795,2803,9,397
12.02.2021 03:15,1143,439,870,1727,0,56,2046,3200,1777,2806,7,395
12.02.2021 03:30,1145,442,854,1780,0,56,2046,3191,1766,2774,12,395
12.02.2021 03:45,1145,442,823,1812,0,56,2046,3183,1759,2766,12,397
12.02.2021 04:00,1144,442,813,1876,0,56,2042,3176,1745,2729,17,399
12.02.2021 04:15,1146,443,857,1932,0,56,2044,3189,1746,2691,48,399
12.02.2021 04:30,1142,447,863,2022,0,55,2044,3205,1776,2687,29,399
12.02.2021 04:45,1142,453,886,2008,0,55,2047,3235,1776,2690,28,401
12.02.2021 05:00,1140,457,898,2045,0,55,2043,3273,1812,2706,18,400
12.02.2021 05:15,1144,463,907,2114,0,55,2046,3324,1875,2705,16,399
12.02.2021 05:30,1142,462,902,2172,0,55,2043,3351,1959,2721,48,400
12.02.2021 05:45,1146,451,886,2257,0,55,2044,3378,2063,2726,23,400
12.02.2021 06:00,1151,454,885,2323,0,55,2043,3439,2171,2787,124,397
12.02.2021 06:15,1148,458,861,2378,0,55,2046,3507,2310,2952,195,398
12.02.2021 06:30,1142,452,826,2446,0,56,2047,3520,2421,2984,310,398
12.02.2021 06:45,1150,432,829,2463,0,56,2047,3523,2506,3053,492,397
12.02.2021 07:00,1161,437,808,2478,0,56,2045,3497,2539,3070,284,398
12.02.2021 07:15,1168,442,766,2500,4,55,2046,3515,2536,3089,347,397
12.02.2021 07:30,1172,452,767,2514,14,56,2048,3519,2547,3142,417,396
12.02.2021 07:45,1178,444,766,2522,40,56,2047,3533,2535,3168,512,398
12.02.2021 08:00,1190,445,770,2506,108,56,2046,3511,2526,3235,693,399
12.02.2021 08:15,1193,444,799,2422,201,56,2046,3525,2503,3246,677,401
12.02.2021 08:30,1197,442,819,2318,308,56,2051,3530,2516,3269,780,399
12.02.2021 08:45,1195,436,862,2289,429,56,2051,3529,2515,3262,628,398
